                              Time ,0-12 Snook                         ,3-12 Snook                         ,12-48 Snook                        ,48-90 Snook                        ,90+ Snook                          ,0-3 Red Drum                       ,3-8 Red Drum                       ,8-18 Red Drum                      ,18-36 Red Drum                     ,36+ Red Drum                       ,0-3 Sea Trout                      ,3-18 Sea Trout                     ,18+ Sea Trout                      ,0-3 Sand Trout                     ,3-12 Sand Trout                    ,12+ Sand Trout                     ,0-6 Mullet                         ,6-18 Mullet                        ,18+ Mullet                         ,Mackrel 0-3                        ,Mackrel 3+                         ,Ladyfish 0-10                      ,Ladyfish 10+                       ,Jacks                              ,Bay Anchovy                        ,Pin Fish                           ,Spot                               ,Silver Perch                       ,Scaled Sardine                     ,Mojarra                            ,Threadfin Herring                  ,Manhaden                           ,Menidia (silverside)               ,Catfish                            ,Bumper                             ,Caridan Shrimp                     ,Shrimp                             ,Stone Crab                         ,Blue Crab                          ,Cyprinodontids                     ,Poecilids                          ,Pigfish                            ,Gobies                             ,Rays                               ,Benthic Invertebrates              ,Macro Zooplankton                  ,Micro Zoolplankton                 ,Infauna                            ,Attached Microalgae                ,Sea Grass                          ,Phytoplankton                      ,Detritus                           ,
               46.749870300,                0.000000000,                0.000000000,                0.015215594,                0.024527421,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.004382869,                0.000370151,                0.000000000,                0.000000000,                0.037960310,                0.000000000,                0.000000000,                0.012903955,                0.000000000,                0.148249716,                0.348976046,                0.000000000,                0.003246979,                0.000000000,                0.005781474,                0.000000000,                0.012388087,                0.000640308,                0.000000000,                0.000747547,                0.000668285,                0.000000000,                0.000000000,                0.006565693,                0.000000000,                0.008123960,                0.000000000,                0.000000000,                0.000613839,                0.000000000,                0.068322077,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               46.833202362,                0.000000000,                0.000000000,                0.014954941,                0.024030469,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.004237530,                0.000368270,                0.000000000,                0.000000000,                0.037419967,                0.000000000,                0.000000000,                0.012630750,                0.000000000,                0.147462115,                0.346494853,                0.000000000,                0.003201576,                0.000000000,                0.005705072,                0.000000000,                0.012179609,                0.000630389,                0.000000000,                0.000729500,                0.000652611,                0.000000000,                0.000000000,                0.006425017,                0.000000000,                0.008026609,                0.000000000,                0.000000000,                0.000611392,                0.000000000,                0.067030624,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               46.916534424,                0.000000000,                0.000000000,                0.014753501,                0.023591194,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.004075337,                0.000367653,                0.000000000,                0.000000000,                0.036906928,                0.000000000,                0.000000000,                0.012390298,                0.000000000,                0.138321087,                0.352206618,                0.000000000,                0.003160741,                0.000000000,                0.005696913,                0.000000000,                0.012163839,                0.000622347,                0.000000000,                0.000715934,                0.000643012,                0.000000000,                0.000000000,                0.006339968,                0.000000000,                0.007932941,                0.000000000,                0.000000000,                0.000620745,                0.000000000,                0.066377722,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               46.999866486,                0.000000000,                0.000000000,                0.014632078,                0.023217842,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003924028,                0.000367733,                0.000000000,                0.000000000,                0.036490690,                0.000000000,                0.000000000,                0.012199123,                0.000000000,                0.123389147,                0.365393847,                0.000000000,                0.003128100,                0.000000000,                0.005777754,                0.000000000,                0.012398263,                0.000616917,                0.000000000,                0.000708759,                0.000641745,                0.000000000,                0.000000000,                0.006328509,                0.000000000,                0.007849134,                0.000000000,                0.000000000,                0.000644531,                0.000000000,                0.066551633,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.083198547,                0.000000000,                0.000000000,                0.014605159,                0.022916118,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003805892,                0.000368100,                0.000000000,                0.000000000,                0.036203187,                0.000000000,                0.000000000,                0.012073302,                0.000000000,                0.120634325,                0.379394412,                0.000000000,                0.003107289,                0.000000000,                0.005966338,                0.000000000,                0.012886425,                0.000614463,                0.000000000,                0.000709001,                0.000649791,                0.000000000,                0.000000000,                0.006396989,                0.000000000,                0.007781277,                0.000000000,                0.000000000,                0.000681149,                0.000000000,                0.067588054,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.166530609,                0.000000000,                0.000000000,                0.014682096,                0.022691537,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003735008,                0.000368725,                0.000000000,                0.000000000,                0.036087710,                0.000000000,                0.000000000,                0.012025166,                0.000000000,                0.135124221,                0.391520530,                0.000000000,                0.003101235,                0.000000000,                0.006276523,                0.000000000,                0.013606763,                0.000615245,                0.000000000,                0.000717024,                0.000667212,                0.000000000,                0.000000000,                0.006545729,                0.000000000,                0.007734533,                0.000000000,                0.000000000,                0.000728254,                0.000000000,                0.069459051,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.249862671,                0.000000000,                0.000000000,                0.014858845,                0.022547390,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003715733,                0.000369761,                0.000000000,                0.000000000,                0.036192488,                0.000000000,                0.000000000,                0.012059794,                0.000000000,                0.161122397,                0.401639223,                0.000000000,                0.003111477,                0.000000000,                0.006704296,                0.000000000,                0.014509440,                0.000619212,                0.000000000,                0.000732406,                0.000693032,                0.000000000,                0.000000000,                0.006764784,                0.000000000,                0.007712732,                0.000000000,                0.000000000,                0.000782257,                0.000000000,                0.072060652,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.333194733,                0.000000000,                0.000000000,                0.015113699,                0.022481605,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003743224,                0.000371291,                0.000000000,                0.000000000,                0.036511295,                0.000000000,                0.000000000,                0.012171621,                0.000000000,                0.190974578,                0.409698725,                0.000000000,                0.003137463,                0.000000000,                0.007222050,                0.000000000,                0.015484185,                0.000625712,                0.000000000,                0.000753205,                0.000724295,                0.000000000,                0.000000000,                0.007025181,                0.000000000,                0.007717194,                0.000000000,                0.000000000,                0.000836034,                0.000000000,                0.075120762,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.416526794,                0.000000000,                0.000000000,                0.015413668,                0.022490026,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003804920,                0.000373290,                0.000000000,                0.000000000,                0.037005402,                0.000000000,                0.000000000,                0.012344372,                0.000000000,                0.221324593,                0.415399879,                0.000000000,                0.003176447,                0.000000000,                0.007789001,                0.000000000,                0.016384739,                0.000633702,                0.000000000,                0.000776247,                0.000756530,                0.000000000,                0.000000000,                0.007286790,                0.000000000,                0.007745643,                0.000000000,                0.000000000,                0.000881020,                0.000000000,                0.078238308,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.499858856,                0.000000000,                0.000000000,                0.015724352,                0.022571947,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003883344,                0.000375713,                0.000000000,                0.000000000,                0.037614603,                0.000000000,                0.000000000,                0.012554072,                0.000000000,                0.250453413,                0.418977767,                0.000000000,                0.003224067,                0.000000000,                0.008362954,                0.000000000,                0.017097719,                0.000642160,                0.000000000,                0.000798495,                0.000785676,                0.000000000,                0.000000000,                0.007516397,                0.000000000,                0.007792723,                0.000000000,                0.000000000,                0.000911691,                0.000000000,                0.081043765,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.583190918,                0.000000000,                0.000000000,                0.016020089,                0.022736933,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003959140,                0.000378638,                0.000000000,                0.000000000,                0.038261689,                0.000000000,                0.000000000,                0.012776596,                0.000000000,                0.270116955,                0.422612935,                0.000000000,                0.003275788,                0.000000000,                0.008913423,                0.000000000,                0.017583586,                0.000650458,                0.000000000,                0.000818082,                0.000809491,                0.000000000,                0.000000000,                0.007699625,                0.000000000,                0.007851764,                0.000000000,                0.000000000,                0.000927587,                0.000000000,                0.083321847,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.666522980,                0.000000000,                0.000000000,                0.016293492,                0.023008808,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.004016535,                0.000382246,                0.000000000,                0.000000000,                0.038893878,                0.000000000,                0.000000000,                0.012995861,                0.000000000,                0.272718459,                0.429651827,                0.000000000,                0.003328508,                0.000000000,                0.009433840,                0.000000000,                0.017894804,                0.000658692,                0.000000000,                0.000834978,                0.000828380,                0.000000000,                0.000000000,                0.007847388,                0.000000000,                0.007917122,                0.000000000,                0.000000000,                0.000934033,                0.000000000,                0.085101910,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.749855042,                0.000000000,                0.000000000,                0.016536238,                0.023408607,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.004044210,                0.000386670,                0.000000000,                0.000000000,                0.039476745,                0.000000000,                0.000000000,                0.013201248,                0.000000000,                0.258528173,                0.439855605,                0.000000000,                0.003380107,                0.000000000,                0.009915041,                0.000000000,                0.018118249,                0.000667057,                0.000000000,                0.000850225,                0.000844191,                0.000000000,                0.000000000,                0.007976371,                0.000000000,                0.007985749,                0.000000000,                0.000000000,                0.000937606,                0.000000000,                0.086558826,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.833187103,                0.000000000,                0.000000000,                0.016735476,                0.023939336,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.004036830,                0.000391852,                0.000000000,                0.000000000,                0.039947554,                0.000000000,                0.000000000,                0.013389166,                0.000000000,                0.243544057,                0.447042823,                0.000000000,                0.003429224,                0.000000000,                0.010342392,                0.000000000,                0.018264785,                0.000675214,                0.000000000,                0.000863760,                0.000857178,                0.000000000,                0.000000000,                0.008084676,                0.000000000,                0.008055664,                0.000000000,                0.000000000,                0.000938461,                0.000000000,                0.087714642,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.916519165,                0.000000000,                0.000000000,                0.016884262,                0.024580915,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003995662,                0.000397597,                0.000000000,                0.000000000,                0.040274590,                0.000000000,                0.000000000,                0.013559966,                0.000000000,                0.241607964,                0.446695924,                0.000000000,                0.003474557,                0.000000000,                0.010705587,                0.000000000,                0.018308684,                0.000682710,                0.000000000,                0.000874807,                0.000866563,                0.000000000,                0.000000000,                0.008164117,                0.000000000,                0.008124379,                0.000000000,                0.000000000,                0.000934591,                0.000000000,                0.088502713,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               47.999851227,                0.000000000,                0.000000000,                0.016980268,                0.025296744,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003927846,                0.000403581,                0.000000000,                0.000000000,                0.040477484,                0.000000000,                0.000000000,                0.013714494,                0.000000000,                0.247472286,                0.441265434,                0.000000000,                0.003514677,                0.000000000,                0.010995658,                0.000000000,                0.018245889,                0.000689271,                0.000000000,                0.000882927,                0.000872011,                0.000000000,                0.000000000,                0.008212186,                0.000000000,                0.008189200,                0.000000000,                0.000000000,                0.000925947,                0.000000000,                0.088903487,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.083183289,                0.000000000,                0.000000000,                0.017006332,                0.026035620,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003840759,                0.000409286,                0.000000000,                0.000000000,                0.040535372,                0.000000000,                0.000000000,                0.013846223,                0.000000000,                0.252410442,                0.431852579,                0.000000000,                0.003547318,                0.000000000,                0.011183106,                0.000000000,                0.018053781,                0.000694173,                0.000000000,                0.000887363,                0.000872725,                0.000000000,                0.000000000,                0.008217187,                0.000000000,                0.008247273,                0.000000000,                0.000000000,                0.000910873,                0.000000000,                0.088846482,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.166515350,                0.000000000,                0.000000000,                0.016972033,                0.026757069,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003745157,                0.000414376,                0.000000000,                0.000000000,                0.040501881,                0.000000000,                0.000000000,                0.013951988,                0.000000000,                0.255059361,                0.422468632,                0.000000000,                0.003571951,                0.000000000,                0.011267833,                0.000000000,                0.017720895,                0.000697334,                0.000000000,                0.000887428,                0.000868043,                0.000000000,                0.000000000,                0.008179536,                0.000000000,                0.008295048,                0.000000000,                0.000000000,                0.000888667,                0.000000000,                0.088264979,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.249847412,                0.000000000,                0.000000000,                0.016883569,                0.027426256,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003649652,                0.000418638,                0.000000000,                0.000000000,                0.040421396,                0.000000000,                0.000000000,                0.014022759,                0.000000000,                0.255211055,                0.413583070,                0.000000000,                0.003587770,                0.000000000,                0.011236527,                0.000000000,                0.017337842,                0.000699162,                0.000000000,                0.000884485,                0.000860062,                0.000000000,                0.000000000,                0.008118514,                0.000000000,                0.008331058,                0.000000000,                0.000000000,                0.000866095,                0.000000000,                0.087383643,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.333179474,                0.000000000,                0.000000000,                0.016741749,                0.028014071,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003561769,                0.000422012,                0.000000000,                0.000000000,                0.040334009,                0.000000000,                0.000000000,                0.014054046,                0.000000000,                0.251998365,                0.405122131,                0.000000000,                0.003595041,                0.000000000,                0.011068607,                0.000000000,                0.016927449,                0.000699527,                0.000000000,                0.000878948,                0.000849482,                0.000000000,                0.000000000,                0.008036014,                0.000000000,                0.008355062,                0.000000000,                0.000000000,                0.000843327,                0.000000000,                0.086262785,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.416511536,                0.000000000,                0.000000000,                0.016551873,                0.028493151,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003488532,                0.000424437,                0.000000000,                0.000000000,                0.040261146,                0.000000000,                0.000000000,                0.014043028,                0.000000000,                0.241988003,                0.398375183,                0.000000000,                0.003593939,                0.000000000,                0.010741217,                0.000000000,                0.016474897,                0.000698207,                0.000000000,                0.000870642,                0.000836126,                0.000000000,                0.000000000,                0.007928463,                0.000000000,                0.008366534,                0.000000000,                0.000000000,                0.000818814,                0.000000000,                0.084884971,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.499843597,                0.000000000,                0.000000000,                0.016331373,                0.028854014,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003435167,                0.000425866,                0.000000000,                0.000000000,                0.040150013,                0.000000000,                0.000000000,                0.013992329,                0.000000000,                0.218208387,                0.397454560,                0.000000000,                0.003585187,                0.000000000,                0.010245159,                0.000000000,                0.015998190,                0.000695513,                0.000000000,                0.000859930,                0.000820538,                0.000000000,                0.000000000,                0.007803891,                0.000000000,                0.008365070,                0.000000000,                0.000000000,                0.000793921,                0.000000000,                0.083312050,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.583175659,                0.000000000,                0.000000000,                0.016092319,                0.029104171,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003400566,                0.000426229,                0.000000000,                0.000000000,                0.039851278,                0.000000000,                0.000000000,                0.013907244,                0.000000000,                0.180028155,                0.402693033,                0.000000000,                0.003569702,                0.000000000,                0.009566065,                0.000000000,                0.015553264,                0.000691926,                0.000000000,                0.000848034,                0.000804380,                0.000000000,                0.000000000,                0.007676611,                0.000000000,                0.008351750,                0.000000000,                0.000000000,                0.000772535,                0.000000000,                0.081720799,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.666507721,                0.000000000,                0.000000000,                0.015839139,                0.029267019,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003380403,                0.000425543,                0.000000000,                0.000000000,                0.039477356,                0.000000000,                0.000000000,                0.013795129,                0.000000000,                0.141105562,                0.409101427,                0.000000000,                0.003548678,                0.000000000,                0.008697465,                0.000000000,                0.015150274,                0.000687516,                0.000000000,                0.000835528,                0.000788352,                0.000000000,                0.000000000,                0.007549011,                0.000000000,                0.008328303,                0.000000000,                0.000000000,                0.000754417,                0.000000000,                0.080171600,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.749839783,                0.000000000,                0.000000000,                0.015575027,                0.029370831,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003371102,                0.000423844,                0.000000000,                0.000000000,                0.039088946,                0.000000000,                0.000000000,                0.013662974,                0.000000000,                0.115565337,                0.411281884,                0.000000000,                0.003523121,                0.000000000,                0.007667480,                0.000000000,                0.014770157,                0.000682240,                0.000000000,                0.000822389,                0.000772291,                0.000000000,                0.000000000,                0.007418038,                0.000000000,                0.008295947,                0.000000000,                0.000000000,                0.000737632,                0.000000000,                0.078641161,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.833171844,                0.000000000,                0.000000000,                0.015299475,                0.029430533,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003372313,                0.000421082,                0.000000000,                0.000000000,                0.038675118,                0.000000000,                0.000000000,                0.013513632,                0.000000000,                0.108473063,                0.406292528,                0.000000000,                0.003493349,                0.000000000,                0.006716505,                0.000000000,                0.014394377,                0.000675986,                0.000000000,                0.000808480,                0.000755883,                0.000000000,                0.000000000,                0.007279643,                0.000000000,                0.008255342,                0.000000000,                0.000000000,                0.000720797,                0.000000000,                0.077097058,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.916503906,                0.000000000,                0.000000000,                0.015013660,                0.029441111,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003386094,                0.000417149,                0.000000000,                0.000000000,                0.038238943,                0.000000000,                0.000000000,                0.013347483,                0.000000000,                0.113978244,                0.395468384,                0.000000000,                0.003459339,                0.000000000,                0.005995558,                0.000000000,                0.013997542,                0.000668570,                0.000000000,                0.000793428,                0.000738523,                0.000000000,                0.000000000,                0.007128080,                0.000000000,                0.008206470,                0.000000000,                0.000000000,                0.000702119,                0.000000000,                0.075471759,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               48.999835968,                0.000000000,                0.000000000,                0.014720082,                0.029385794,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003413013,                0.000411970,                0.000000000,                0.000000000,                0.037790198,                0.000000000,                0.000000000,                0.013162044,                0.000000000,                0.123402834,                0.382017165,                0.000000000,                0.003420884,                0.000000000,                0.005438000,                0.000000000,                0.013567795,                0.000659928,                0.000000000,                0.000776998,                0.000719836,                0.000000000,                0.000000000,                0.006961087,                0.000000000,                0.008148864,                0.000000000,                0.000000000,                0.000681055,                0.000000000,                0.073724538,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               49.083168030,                0.000000000,                0.000000000,                0.014421845,                0.029244112,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003450578,                0.000405604,                0.000000000,                0.000000000,                0.037332941,                0.000000000,                0.000000000,                0.012954310,                0.000000000,                0.132133663,                0.368186653,                0.000000000,                0.003377859,                0.000000000,                0.004998956,                0.000000000,                0.013111725,                0.000650141,                0.000000000,                0.000759265,                0.000699903,                0.000000000,                0.000000000,                0.006780676,                0.000000000,                0.008082156,                0.000000000,                0.000000000,                0.000658384,                0.000000000,                0.071863338,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               49.166500092,                0.000000000,                0.000000000,                0.014119515,                0.028999891,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003493881,                0.000398267,                0.000000000,                0.000000000,                0.036862135,                0.000000000,                0.000000000,                0.012722220,                0.000000000,                0.137763053,                0.354889363,                0.000000000,                0.003330285,                0.000000000,                0.004642737,                0.000000000,                0.012641323,                0.000639299,                0.000000000,                0.000740456,                0.000679016,                0.000000000,                0.000000000,                0.006589585,                0.000000000,                0.008006345,                0.000000000,                0.000000000,                0.000635031,                0.000000000,                0.069916211,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               49.249832153,                0.000000000,                0.000000000,                0.013813895,                0.028648121,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.003537506,                0.000390253,                0.000000000,                0.000000000,                0.036336880,                0.000000000,                0.000000000,                0.012466949,                0.000000000,                0.138468444,                0.342969030,                0.000000000,                0.003278423,                0.000000000,                0.004344766,                0.000000000,                0.012164408,                0.000627501,                0.000000000,                0.000720763,                0.000657418,                0.000000000,                0.000000000,                0.006390173,                0.000000000,                0.007921659,                0.000000000,                0.000000000,                0.000611467,                0.000000000,                0.067904688,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
